score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
-2,20,2586,115,Sucio,,9,11,"lol im andrew con usted! \ \ Tan cierto! \ \ wow te dijo lo mismo que yo

\ \>: (

\ \ Lol \ \ Creo que el punto podría utilizar una gran cantidad de ayuda.

\ \ ¡Sí! \ \ Estoy totalmente de acuerdo con Collin \ \ me collin trabajo demasiado bien, representan! \ \ Lol Chanelle! Estoy de acuerdo con Andrés y Collin. \ \ Verdadera"
0,0,3211,139,"[[[42.51746878709514, -70.88703470802307]]] \ nI acabaría en Salem Academy Charter School porque mucha gente va allí y saber sobre él.",,0,0,
0,0,3211,138,No sé de ningún evento porque la noticia no habla de Salem.,,0,0,
0,0,3211,137,"No se sabe muy bien, ya que yo no vivo en el Punto. Pero supongo que una persona que vive allí iría a una de las muchas tiendas pequeñas que están en todas partes.",,0,0,
-1,0,3211,133,"[[[42.51345143593251, -70.89753823852539]]] \ NI no evitaría cualquier lugar.",,0,0,
1,0,3211,132,Estoy de acuerdo con los límites.,,0,0,
4,0,3211,130,Me gustaría estar más orgulloso de mi barrio si era más limpio.,,0,0,
6,0,3211,126,"Creo que el jardín de la comunidad es una maravilla, también me gusta el mural en Palmers Cove

",,0,0,
0,0,3211,125,"Salir a cenar, culturales, sociales, de entretenimiento \ nI oído que hay una gran cantidad de la cultura en el barrio Point.",,0,0,
7,0,3211,122,"El punto es digno de visitar ya que cada lugar tiene sus puntos fuertes y sus actividades, incluso en los lugares que no son tan populares.",,0,0,
0,0,3211,118,"[[[42.51851262347138, -70.89315014457702]]] \ nI iría a todos los parques y la Academia de Salem. I wold ir a las playas también.",,0,0,
0,0,3211,116,"Yo pondría una foto del océano, ya que el punto se encuentra cerca del mar.",,0,0,
2,0,3211,115,Necesita mejorar.,,0,0,
-1,0,2419,257,"Rehabilitación negocio comercial \ nI que la ciudad debe apegarse a hacer lo que mejor sabe hacer - correr bien en sí y no tratar de entrar en el negocio del desarrollo humano. Ofrecer incentivos a las empresas a través de la zonificación de rehabilitación existentes o que sea más fácil de localizar y permitir un nuevo negocio con aerodinámica, a una parada de permisos.",,0,0,
5,0,2419,256,"Propiedad de la vivienda más asequible, Asistencia para la rehabilitación de viviendas \ nI pensar por primera vez ayudar a las personas a poseer su propio lugar es bueno y creo que debería ser más viviendas y fideicomisos de tierras para hacer más fácil a la propiedad y los edificios de rehabilitación.",,0,0,
0,0,2419,160,No estoy seguro - podía quedarse con Tim o familia por un rato?,,0,0,
0,0,2419,164,"[[[42,5146851381747, -70,8901567993164]], [[42,5146851381747, -70,8901567993164]], [[42,5146851381747, -70,8901567993164]]]",,0,0,
0,1,2419,155,"Me he sentido como un extraño a veces, pero no es realmente inseguro o intimidado. Creo que el punto debería tener intercambios con otros barrios vecinos en Salem con cada uno que tiene una barbacoa y llegar a conocernos un poco.",,1,0,
0,0,2419,154,He de añadir más espacio de acera y plantar árboles.,,0,0,
6,0,2419,151,"Creo que la mejor forma es que la economía se recupere y para la construcción de viviendas y reparaciones a aumentar. Mientras tanto, deben preparar su negocio para convertirse en una economía competitiva como sea posible experiencias de desarrollo comunitario de gestión y profesional.",,0,0,
0,0,2419,149,"[[[42,50760288145537, -70,88739948844909]], [[42,513328855214624, -70,88881569480895]], [[42,519750179616565, -70,89188414192199]]]",,0,0,
1,0,2419,147,"Fácil acceso a los supermercados a precios competitivos, y el acceso a puestos de trabajo y de tránsito intra suburbano que se ejecuta tarde como muchas personas trabajan turnos segundo y tercero en los hospitales y no tienen un coche.",,0,0,
5,0,2419,144,"Yo no trabajo allí, pero si yo me imaginaba yo creo que puede ser gratificante vivir en un barrio muy unido como el punto de si yo tuviera un sentido de pertenencia, pero hay bastante duro si no lo hiciera, ya que podría ser cerrado la sociedad. Apuesto a que la mayoría de las personas no trabajan realmente en el momento, pero viajar en algún lugar para trabajar. Puede ser difícil no tener un trabajo, ya que probablemente no hay mucho que hacer si usted no puede trabajar, además de pasar el rato.",,0,0,
4,0,2419,170,"OK \ nI que la ciudad es un poco limitado en lo que puede ofrecer cualquier barrio más allá de la recolección de basura, la labranza y las escuelas; cuidando el punto está más cerca de la propiedad privada y cómo se mantiene, aunque creo que la ciudad podría estar en condiciones de ofrecer zonificación diferente y hacer que los edificios estén inspeccionados por la salud y la seguridad en una base regular.",,0,0,
2,1,2419,141,"Si yo viviera en el punto, me gustaría ser capaz de caminar a la casa de un amigo, ir al centro oa la biblioteca fácilmente, o tal vez hasta Salem State para una conferencia o clase.",,1,0,
3,0,2419,126,Palmer Cove es hermoso,,0,0,
2,0,2419,125,"Lugares culturales, sociales, de entretenimiento, de culto / organizaciones religiosas \ nEl punto es sobre todo acerca de los hogares y las personas que viven allí. No es un montón de dinero, así que no hay un montón de tiendas y esas cosas, pero es un barrio de gente apretada en casa-mejor atracción podría ser invitado a cenar a casa de alguien!",,0,0,
4,4,2419,122,"Algunas personas tienen miedo de Salem el punto, ya que son parte de la cultura y no hablan el idioma dominante-española. Puede ser que tengan estereotipos sobre las personas que viven en el Punto. Charles debe comprobar el punto, no para los fantasmas, sino porque es un barrio genuino con algunas buenas personas - no es perfecto, pero ¿dónde?",,4,0,
0,0,2419,118,"[[[42,514194823534, -70,88871913528442]]]",,0,0,
-3,0,2419,116,"La postal sería de un pequeño pueblo rodeado por una ciudad más grande. El pequeño pueblo tendría una pared de cristal a su alrededor con la pared y tendría las puertas para que la gente dentro y fuera. Habrá signos en las puertas de dar la bienvenida amigos, pero extraños advertencia y las señales sean escritos en un lenguaje que la gente de ciudad más grandes no lo entendía.",,0,0,
0,6,2419,115,muy unida,,6,0,
2,0,2635,206,Estoy segura de que su familia podrán disfrutar de muchas de las actividades que sugerí :-),,0,0,
9,2,2635,205,"Música, comida, actividades:

Música bailable, nada demasiado sucio. Cómo músicos locales a realizar. Tal vez un concurso de dj?

La comida sana - tal vez ponerse en contacto con el mercado de un granjero local para pedir donaciones de productos frescos? Tiene algunas competiciones alimentos, por ejemplo, las mejores galletas, mejor chile.

Las actividades deben atraer a una amplia gama de edades, por ejemplo, un concurso de baile a partir de los desafíos más tontos para niños y familias, y que culmina en los desafíos más acrobáticas y difícil para los adolescentes. Un golpe de la poesía sería ser bueno, también. Tienes artistas locales para trabajar con los jóvenes para poner en algunos espectáculos de marionetas de tamaño natural, como el Q espiral tipo en Philly hace.",,1,1,Me encanta la idea de una alimentación sana y competitions.It sin duda es una gran manera de unir a la gente! Definitivamente puedo ver que esto suceda con éxito!
0,0,2635,204,"[[[42.514898661090484, -70.88986712074279]]] \ it nput por el parque!",,0,0,
5,0,2635,259,"No sé (yo no vivo en el Point) \ nSi parejas no se sienten seguros paseando por el parque por la noche, y luego los espacios abiertos no son seguros. Si la gente puede pasear por la noche, entonces los espacios abiertos son muy buenos.",,0,0,
0,0,2635,201,Mary Jane Lee Park.,,0,0,
0,0,2635,200,"[[[42.51859697304437, -70.89170175170898]]] \ nTurn los lugares cercanos a peabody calle parque en un lugar de la música.",,0,0,
2,0,2635,198,"Tranquilo, buena música, Open tardío / temprano Asequibilidad abierto, cómodo \ nPara lugares para comer, quiero tranquilidad, y preferentemente locales para la demostración, voy a viajar. Me gusta un espacio en el centro con un montón de opciones diferentes próximos entre sí, y voy a viajar para eso también.",,0,0,
-1,0,2635,194,No se puede obtener a rojo lulu menos que dejar mi barrio.,,0,0,
0,0,2635,189,Echa un vistazo a el ciberespacio?,,0,0,
2,0,2635,262,Dos o tres veces a la semana \ nI'd gustaría hacer más este verano.,,0,0,
0,0,2635,261,Leaf Orange. Al pie.,,0,0,
0,0,2635,193,"[[[42.50722503806721 -70.88755847350717,]]] \ nTrees y agua.",,0,0,
4,0,2635,141,me gusta el hecho de que la gente kow entre sí. Esto hace que el barrio se sienten como en casa.,,0,0,
2,0,2635,139,"[[[42.516114936391915, -70.89029412894183]]] \ nI'd elige Mary Jane Lee Park. No es un regalo para la vista, pero es un lugar agradable para los niños y las familias se reúnan.",,0,0,
2,1,2635,138,"Me gustaría informar sobre algunos de los éxitos que han tenido las escuelas locales, por ejemplo, el programa de Salem Academia de prácticas y los trabajos finales algunos de sus alumnos han completado.",,1,0,
1,0,2635,137,"Iría a Milk & Honey tendero, pero eso es de aproximadamente 0,2 Km de The Point. No puedo decir si forma google Los Amigos, por ejemplo, tiene una buena selección (no tiene sitio web, y las revisiones no).",,0,0,
0,0,2635,133,"[[[42.51497616172371, -70.89498906733957]]] \ Njust una zona residencial normal. No hay mucho que ver.",,0,0,
2,0,2635,132,Me gustaría reivindicar la bahía y el parque de arriba Peabody por el punto!,,0,0,
5,4,2635,130,Me enorgullecía en un festival de música reciente en el Punto. Me sentí orgulloso de que diferentes generaciones de inmigrantes procedentes de lugares diferentes pueden reunirse y celebrar la música.,,4,0,
0,0,2635,126,"http://www.youtube.com/watch?v=1AAoL3a44FE



Los vecinos se unen por la música y la danza en The Point.",,0,0,
6,2,2635,125,"Tiendas de abarrotes, culturales, sociales, de entretenimiento \ nBased en los comentarios que he leído hasta ahora, buena comida y entretenimiento en vivo grande parece ser el más grande. Apuesto a que el punto tiene fuertes comunidades religiosas, pero no estoy seguro de si las iglesias se realizará un sorteo para los forasteros.",,2,0,
2,0,2635,122,"Yo no sé de ninguna historia escalofriante en el punto, así que no lo puedo recomendar a Carlos :-(",,0,0,
0,0,2635,118,"[[[42.51557085809886, -70,895306640625]]] \ nHelps personas jóvenes a tener éxito en la escuela y se conecta a nadie / todos en el internet.",,0,0,
7,0,2635,116,"http://flic.kr/p/dif9UT



Este lindo, campy estatua tiene una luna puntiaguda y una bruja sonriente. Me siento como si estuviera invitando a nosotros en el vecindario.",,0,0,
0,6,2635,115,Posibilidad.,,6,0,
0,0,3108,116,Wendys parque,,0,0,
3,2,3144,118,"[[[42.51557085809886, -70,895306640625]]] \ nSerán tiene buena comida",,2,0,
0,0,3144,116,Me gustaría llamar edificios que son viejos,,0,0,
0,8,3144,115,partys,,7,1,partes ***
0,0,2553,118,"[[[42.51993600861236, -70.89110093688964]]] \ nwalgreens",,0,0,
0,0,2553,116,idk.,,0,0,
2,2,2553,115,"me gusta el punto, porque tengo un montón de amigos y familiares",,2,0,
-2,0,3202,122,"Creo que está equivocado, porque hay un montón de estereotipos que la gente tiene hacia el punto.",,0,0,
0,2,3202,118,"[[[42,51557085809886, -70,895306640625]]]",,2,0,
0,0,3202,116,"Me volvería a poner los residentes, comercios y parques en una tarjeta postal de la pinta.",,0,0,
0,0,3202,115,Voy a la escuela en el Punto,,0,0,
0,2,2979,118,"[[[42,513803359888875, -70,88741558170318]]]",,2,0,
3,0,2979,116,Beautiful: (,,0,0,
0,8,2979,115,Discraceful,,6,2,Es un buen lugar \ \ esto es tan cierto
0,4,2287,116,Arte y juventud,,4,0,
0,6,2287,115,Diverso,,6,0,
-1,0,2288,206,"Véase mi respuesta a la pregunta anterior que describe las actividades de los partidos del bloque que ofrece, entretenimiento en vivo, comida, artesanías, regalos para todas las edades!",,0,0,
1,0,2288,205,"Las distintas secciones se ofrecen actividades apropiadas para su edad. Grandes espacios abiertos pueden ofrecer casas hinchables y actividades para niños, juegos. Otras áreas podrían ofrecer espectáculos y entretenimiento para adultos, zona de parque podría ofrecer competiciones deportivas, juegos para adolescentes. En el centro de todas las actividades de una variedad de alimentos, artesanías, rifas y regalados.",,0,0,
0,0,2288,204,"[[[42.514835395117416, -70.89025335884094]]] \ nCorner de Leavitt y el Congreso, incluyendo estacionamiento y Palmer Cove Park. Se puede hacer mucho con todo ese espacio. Actividades para niños, variedad de comida y vendedores de artesanías, competencias deportivas para los niños mayores, entretenimiento en vivo, shows de talento / concursos etc",,0,0,
3,0,2288,259,"Pobre \ nGiven el número de jóvenes, en especial los niños pequeños en el barrio, más equipamiento y espacios recreativos necesarios y mantenido. Sería bueno traer un parque infantil completo @ Palmer Cove.",,0,0,
5,0,2288,201,"Mary Jane Lee Park cuenta con el equipo para los niños más pequeños, pero claramente no es suficiente y por lo general ocupado. Peabody St. parque está orientado para las opciones más jóvenes, pero pocos equipos. Por supuesto, si hay entretenimiento en vivo o una película que se muestra, los niños y la mamá pueden disfrutar jugando y espectáculo. Se puede disfrutar de la Harborwalk mientras come helado de hoja de Orange.",,0,0,
-1,0,2288,200,"[[[42.51781673449065, -70.89311795806884]]] \ nTodos los puntos medidos a lo largo de Lafayette St.ending en el parque Lafayette con una fiesta y entretenimiento en vivo. Ofertas especiales para tiendas, restaurantes a lo largo del camino.",,0,0,
1,0,2288,198,"Seguro y abierto tardío / temprano abierto, asequibilidad \ nTough para recoger sólo 3 de tal variedad de opciones. Podría fácilmente haber haber recogido el doble.",,0,0,
4,0,2288,194,"Seafood Restaurant (como Keefe, que solía ser en el Point), Dance club (como Las Antillas anteriormente en la esquina de Dodge / Lafayette St.) Tienda de ropa.",,0,0,
-1,0,2288,189,"El ciberespacio Salem, gota adolescente en el Centro de Palmer Cove, Boys and Girls Club",,0,0,
0,0,2288,262,Una vez por semana \ nAwesome actuaciones musicales en Peabody St. Park los domingos coordinada por Mamadou desde el verano hasta octubre.,,0,0,
0,0,2288,261,Si hubo un evento en cualquiera de los parques yo iría allí. Puedes caminar a cualquier lugar del punto.,,0,0,
1,0,2288,193,"[[[42.51854425460456, -70.89191632843017]]] \ nEn las raras ocasiones en que tengo apagado, por lo general relajarse en casa, pero en un día domingo de verano, me tomo en un concierto gratuito en St. Peabody parque.",,0,0,
4,1,2288,257,"La creación de empleo, capacitación laboral y colocación nMany \ de la gente de escasos recursos en el barrio están desempleados o trabajando en empleos que apenas puede apoyar a la familia. La capacitación laboral y colocación y la creación de empleo son fundamentales para conseguir la gente fuera de la asistencia financiera y en el camino hacia la mejora de su calidad de vida tal vez incluso la casa propia.",,1,0,
4,0,2288,256,"Alquiler de viviendas más asequibles, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, mitigando a base de plomo peligro de la pintura, Asistencia para la rehabilitación de viviendas, asistencia con la renta \ nNo es padre soltero y muchas familias de bajos recursos en el barrio que podría utilizar la asistencia / capacitación para una mejor oportunidades de empleo / de ser capaz de mantenerse a sí mismos ya su familia. La asistencia financiera y servicios hasta que se necesite.",,0,0,
